place_id,place_name,place_kind,district,wellness_type,address,image_url,latitude,longitude,description,experience_tip,mood_tags,source_status
"pt_jongno_353","요가,늘보","POINT","종로","운동 스팟","서울특별시 종로구 필운대로 26-23","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.578864","126.9694776","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_354","춘쓰요가살롱","POINT","종로","운동 스팟","서울특별시 종로구 필운대로 51","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5807108","126.9684475","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_355","종로구문화체육센터 지하1~2층 대피소","POINT","종로","운동 스팟","서울특별시 종로구 인왕산로1길 21 종로문화체육센터","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5742531","126.9646648","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_356","종로문화체육센터 늘푸른 수영장","POINT","종로","운동 스팟","서울특별시 종로구 인왕산로1길 21 종로문화체육센터","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5742531","126.9646648","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_361","인왕배드민턴클럽","POINT","종로","운동 스팟","서울특별시 종로구 누상동 산1-38","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5802418","126.9624673","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_363","중앙배드민턴장","POINT","종로","운동 스팟","서울특별시 종로구 사직로9길 15-32","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5775508","126.9640211","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_367","베럴짐 헬스&amp;골프&amp;필라테스","POINT","종로","운동 스팟","서울특별시 종로구 새문안로3길 30 대우빌딩","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5727373","126.9733705","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_368","스포짐 광화문점","POINT","종로","운동 스팟","서울특별시 종로구 사직로8길 34 경희궁의아침 3단지","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5735916","126.9724255","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_370","스포필라테스","POINT","종로","운동 스팟","서울특별시 종로구 새문안로3길 23 경희궁의 아침 4단지","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5726326","126.9724409","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_371","엘리즈필라테스","POINT","종로","운동 스팟","서울특별시 종로구 경희궁2길 6","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5726246","126.970994","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_374","크리야요가","POINT","종로","운동 스팟","서울특별시 종로구 옥인길 82 옥인연립","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5824302","126.9645187","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_379","피머짐 헬스&amp;PT","POINT","종로","운동 스팟","서울특별시 종로구 경희궁1길 8","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5712064","126.9713966","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_380","바른무릎운동센터 광화문","POINT","종로","운동 스팟","서울특별시 종로구 경희궁길 36","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5729168","126.9700788","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_381","해방요가","POINT","종로","운동 스팟","서울특별시 종로구 경희궁1길 33-14","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5729049","126.9689057","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_382","요가온","POINT","종로","운동 스팟","서울특별시 종로구 새문안로5길 5","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.570705","126.974729","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_383","광화문 운동장","POINT","종로","운동 스팟","서울특별시 종로구 새문안로3길 23 경희궁의 아침 4단지","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5726326","126.9724409","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_393","스포짐 종각점 PT&amp;헬스","POINT","종로","운동 스팟","서울특별시 종로구 삼봉로 95 종로1가 대성 스카이렉스","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5726226","126.9824621","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_394","필라테스마일","POINT","종로","운동 스팟","서울특별시 종로구 성균관로 12 유니지오","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5839747","126.9981823","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_395","필라테스허그","POINT","종로","운동 스팟","서울특별시 종로구 율곡로4길 6","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5752842","126.982091","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_397","센트리얼 필라테스 종로점","POINT","종로","운동 스팟","서울특별시 종로구 삼일대로30길 21 종로오피스텔","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5742255","126.9886047","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_398","케이핏 PT 필라테스 광화문점","POINT","종로","운동 스팟","서울특별시 종로구 삼봉로 95 종로1가 대성 스카이렉스","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5726226","126.9824621","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_403","니드요가","POINT","종로","운동 스팟","서울특별시 종로구 율곡로 52","""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""","37.5762485","126.9853995","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
